sex,length,diameter,height,whole_weight,shucked_weight,viscera_weight,shell_weight,class
0.0,,0.405,,0.658,,,,1
0.0,0.625,0.47,,,0.525,0.2415,,1
,,,0.135,,,0.1465,,1
,,,,0.1945,,,0.055,0
,0.63,,,,0.5015,,,1
,,0.47,0.15,,0.539,0.2325,0.3115,1
2.0,0.66,,0.185,1.32,,,,1
2.0,0.195,,0.05,,,,,0
,0.435,,0.115,,,0.0735,0.106,0
1.0,0.385,,,0.244,,,,0
,0.53,0.41,,0.769,0.346,,,1
,0.495,,,,,0.1635,0.185,1
,,,,,0.0515,,0.035,0
,0.625,0.48,,1.2065,,,0.286,0
0.0,,,,0.507,0.1915,,0.155,1
1.0,0.325,,,0.139,0.0565,,,0
,,,0.12,0.5885,,,0.175,1
1.0,,,0.165,0.804,,,0.244,0
,,,,0.495,0.231,,0.125,0
,,,,0.686,0.3475,0.1545,0.213,0
2.0,0.59,0.46,,0.906,0.327,0.1485,,1
,0.5,,,0.6155,,0.1355,0.205,1
,0.66,0.51,,1.261,,0.2335,0.339,1
2.0,0.68,,,,0.5565,,0.4285,1
,,0.315,,0.3625,,,0.093,0
1.0,0.44,0.355,,,,,0.14,1
,,,0.13,0.9025,0.432,0.174,,1
,,0.285,,,,0.058,0.075,0
,0.435,,,0.407,0.1685,,,1
,,0.545,,,,,,1
,,0.465,,0.9855,,,0.2845,1
2.0,,,0.185,,0.7105,,0.345,1
,0.515,0.385,0.11,,,,,0
,,0.21,0.075,0.1185,0.055,0.0285,,0
0.0,,,,,,0.159,,1
,0.66,0.5,,,0.667,0.269,,1
0.0,,,0.105,,,,,1
,,0.46,,,0.478,,,1
1.0,,,,,,,0.035,0
,,0.325,,,,0.0645,,0
,,0.255,,,0.078,0.0505,0.058,0
,0.44,0.345,0.1,,,,0.12,1
,0.545,,,,,0.2195,0.228,0
,,0.32,0.1,,0.1705,0.075,,1
2.0,0.625,0.49,,,,,,1
,0.55,0.44,0.165,0.8605,,0.169,0.3,1
,,0.45,0.15,,,,0.2765,1
,,0.48,,,,0.254,0.305,1
,,0.22,,,0.0565,0.0285,0.042,0
2.0,0.68,0.535,,1.607,0.7245,,0.498,1
,0.695,0.55,,1.679,,,,1
1.0,,0.42,,0.728,0.2725,0.19,,1
0.0,,,,1.1565,0.5115,,0.2885,1
2.0,0.64,,,1.042,0.515,0.1755,0.175,1
0.0,,0.415,,0.775,0.302,,,1
,0.62,0.48,0.15,,0.4965,0.243,,1
,,,,,0.298,0.1805,0.265,1
0.0,0.625,0.49,,,0.7465,0.4105,,1
1.0,0.175,0.125,,0.028,0.0095,0.008,0.009,0
,0.415,,0.1,,0.1545,0.0685,,0
1.0,,,0.135,0.8545,0.321,0.1775,0.275,1
,,0.565,,1.187,0.691,,0.2685,0
,,0.505,,1.2915,0.631,0.2925,0.32,1
2.0,,0.58,,,,,,1
2.0,,,,2.398,,0.512,0.5335,1
1.0,,,,,0.0415,,,0
,,,,,0.27,0.1395,0.129,0
2.0,,0.37,0.115,,,,0.146,1
,,0.54,,,0.6675,,,1
,0.65,,,1.3875,0.58,,0.3095,1
,,0.565,0.2,1.6645,,0.367,0.43,1
1.0,,0.435,0.13,,,,0.245,1
,0.44,,,,0.2,,,1
,,0.38,,0.5605,,0.106,,1
1.0,,,,,,,0.2295,1
,,0.47,0.155,,,0.238,0.34,1
,0.605,,0.165,1.056,0.433,,0.357,1
,,0.395,,,,0.1315,0.185,1
1.0,0.62,0.485,0.18,,,,0.315,1
2.0,0.55,,0.155,,0.2775,,,1
,,,0.095,0.3,,,,0
,,0.47,0.145,,,0.26,,1
,,,0.165,0.7485,,0.134,0.285,1
1.0,,,,,,0.0205,0.038,0
,,,,,,0.197,,1
,0.47,0.355,,,0.1675,,,1
2.0,,0.285,,0.271,0.11,,,0
,,0.34,0.115,0.3925,,,,0
,,0.48,,1.118,,0.3195,,1
,,0.44,,,0.356,,0.2385,1
,,0.29,,,,,,0
2.0,0.65,0.525,0.19,1.3685,,0.296,,1
0.0,0.725,,0.2,,0.697,,0.595,1
1.0,0.45,,,0.4925,0.241,,0.12,0
1.0,0.475,0.36,,,,,0.15,0
0.0,,,,0.783,0.2935,0.158,0.245,1
,0.565,,0.155,,0.421,,0.26,1
,0.635,,,,,0.292,0.35,1
,0.565,,0.15,,0.4565,,0.23,1
,,0.465,0.14,1.011,0.479,0.2385,,0
,,,,,0.6435,0.328,0.4165,1
,0.54,0.435,,,0.33,,0.213,1
1.0,0.42,,,0.3415,,,,0
2.0,0.58,,0.135,,,0.1915,0.22,1
,0.625,0.52,,1.354,0.4845,0.351,0.375,1
0.0,,,,,,0.1495,0.15,1
2.0,0.47,,0.13,,,0.164,0.195,1
,,0.575,,1.8795,0.931,,0.4825,1
1.0,,,0.09,,0.0845,0.034,,0
,,,0.175,1.165,,0.2205,0.3055,1
1.0,,,0.125,0.583,,0.132,0.1605,0
,0.55,,,0.6755,,,0.21,1
2.0,,,,,0.6375,0.3025,0.43,1
,0.685,0.51,0.165,,,,0.4055,1
1.0,,0.28,,,0.1165,0.0265,0.0635,0
2.0,0.72,,,,0.9515,0.564,0.5365,1
,,0.5,,1.0565,0.4615,0.258,0.305,1
,,0.575,0.24,,,0.413,0.5015,1
,,0.4,,0.9325,,0.2445,,1
,0.59,0.44,0.14,,,,0.2925,1
,0.815,0.65,,,,0.42,,1
0.0,,0.475,,0.928,,,0.26,1
,0.62,,,1.2555,0.527,,0.3175,1
0.0,,0.265,,0.2065,0.078,0.057,0.06,0
,0.61,,,1.116,,,,1
,0.505,0.38,,0.5385,,0.095,,1
,,,,,0.3375,0.1405,0.23,0
,,,0.14,,0.171,,,0
1.0,,,,,,0.0835,,0
,0.47,0.355,,,,0.0885,,0
0.0,,0.58,,,0.6785,0.4345,,1
,,0.22,,0.1255,0.055,,0.039,0
2.0,0.64,0.495,0.17,1.139,,,,1
2.0,0.595,,,,0.4315,0.201,,1
1.0,0.435,,,,,,,0
,0.565,,0.1,,,0.166,,1
,,,0.145,0.7405,0.306,,0.1825,1
1.0,,0.365,0.115,,,0.0925,,0
,0.58,,0.14,0.701,,,0.2255,1
,,,0.115,,0.163,,0.113,0
,0.59,0.5,,1.1045,0.4565,0.2425,,1
,,,,0.2305,0.0945,0.0465,0.075,1
,0.665,0.525,,1.338,,0.3575,,1
,,0.515,,1.312,,0.2845,0.4115,1
1.0,0.35,,,,0.09,,0.06,0
1.0,,,0.1,0.282,,,0.0875,0
2.0,0.42,,0.115,0.2885,,,,1
0.0,0.65,0.545,0.185,1.5055,,0.341,0.43,1
,,,0.155,1.4415,,,,1
1.0,0.255,0.19,,,,0.016,,0
,,0.37,0.21,1.183,0.508,,,1
,,,,,,,0.28,1
,,0.475,,,,,,1
,,,0.12,,,,,1
,,,0.095,,0.0735,0.045,0.06,0
,,,,,,0.139,,1
1.0,,,0.145,0.77,,,,0
,,,,1.201,,0.2875,,1
2.0,,0.52,,,,0.291,,1
,,,0.16,,,,,1
1.0,0.405,0.305,,,0.0965,,,0
,,,0.175,,,0.2945,,1
1.0,0.395,0.3,0.09,,0.1385,,0.077,0
1.0,0.485,,,,0.219,0.1075,0.13,0
0.0,,,0.14,,,0.224,0.36,1
2.0,,,,1.2415,0.485,,0.34,1
,,0.49,,1.2085,0.465,,,1
,,0.53,,,0.583,,,0
,,0.095,,0.0105,,,,0
,0.525,0.4,0.14,,0.2605,,0.21,1
2.0,0.6,0.45,0.16,,0.539,,,1
,0.675,,,1.3645,,,0.385,1
1.0,0.28,,0.075,,,,,0
,,0.4,,0.7775,,,,1
,0.485,,0.12,,,,,0
,,,0.13,1.0105,0.368,0.222,,1
,0.705,,0.18,,0.693,0.42,,1
,0.45,,,,0.1865,0.091,,1
1.0,,,,1.217,,0.212,,1
1.0,,,0.145,0.515,0.175,0.098,,1
,0.62,,0.155,,0.5105,,,1
,,0.5,,1.148,0.5475,0.22,0.3315,1
,0.66,0.565,0.195,1.7605,0.692,0.3265,0.5,1
,,,,1.3745,,,,1
,,,0.08,0.0645,0.0215,,0.0215,0
,0.555,,,1.016,,0.1855,0.263,1
,,,0.15,1.2405,0.6025,,0.3085,1
,0.425,0.32,0.085,0.262,,0.067,0.0725,0
,,,0.12,,,,,0
,0.495,,,,,,,1
,0.715,0.55,0.19,,1.0465,,,1
2.0,0.63,0.48,,1.0115,0.4235,0.237,,1
,,,0.075,,0.113,0.0675,0.035,0
2.0,,,,0.7485,0.3345,0.1315,0.22,1
1.0,0.39,0.29,,0.2625,,0.054,,0
,,0.485,0.165,1.1405,0.587,,0.288,1
,,,0.09,0.2075,,,,0
,,0.565,,1.817,,,,1
,0.445,,,,0.12,,,1
,0.535,0.45,0.135,,0.322,,,1
,0.54,,,1.217,0.5305,0.3075,,1
,0.4,,,0.3415,0.176,0.0625,,0
,,0.325,,,,0.0755,0.1025,0
1.0,0.54,0.42,0.14,,0.3125,,,1
1.0,,,,,0.246,,,0
,,,0.14,0.7265,,,0.229,1
,,0.53,0.17,,0.7385,,0.3725,1
,,,0.03,,,0.003,0.004,0
,0.5,,,0.6885,0.249,,0.25,1
2.0,,0.385,0.105,,0.239,0.1245,,1
,,,,,,,0.07,1
1.0,0.55,0.45,,,0.3445,0.1325,0.24,0
2.0,,0.55,,1.523,,,,1
,0.53,0.395,,,,,,1
,,0.44,,,,0.1525,0.26,1
,,,0.055,0.1135,,0.0275,0.0335,0
1.0,,,0.12,0.471,,,,1
1.0,,,0.115,0.4215,,,,0
,0.57,0.42,,,0.416,,0.25,0
2.0,,0.38,,,,,,1
,,,0.12,0.5965,0.259,,,0
,0.55,,,0.9235,0.412,,0.24,0
,0.4,0.29,0.1,,0.1205,0.0605,,0
,,0.495,,1.089,0.469,0.198,,1
2.0,,,,0.953,0.3945,,,1
,0.505,,,0.635,0.29,0.1555,,1
,,0.48,,,0.4215,,0.335,1
,0.625,,,,,0.2185,0.37,1
,0.7,,,,,0.3965,,1
,0.5,,,,,0.126,0.185,1
0.0,0.435,,,,,0.1,,1
1.0,,,,0.926,0.398,,,1
,0.615,,,,,0.261,,1
,0.65,0.51,,1.155,0.4955,,0.385,1
,,,0.13,,0.226,0.0965,,1
2.0,,,0.1,,,,,1
,0.58,0.43,,,,0.173,0.2285,1
2.0,,,0.13,0.5305,0.2405,,,0
,0.43,,,0.4405,,0.0745,0.1075,0
,0.61,,,,,0.2785,,1
,,,,1.8085,0.7035,,0.395,1
,,,,,,,0.275,1
2.0,0.66,,,1.4465,,,0.3755,1
2.0,0.61,,,,0.5575,0.2675,0.372,0
,,,,,,0.0395,0.07,0
1.0,,,0.095,,0.14,0.067,,0
,0.64,,,,,,0.3685,1
2.0,0.55,,0.175,1.0985,,,0.4,1
,0.575,,0.165,,,0.2095,0.306,1
,0.53,0.405,,0.632,,,,1
1.0,,0.12,0.03,0.0215,,,0.005,0
0.0,0.61,,,1.0835,0.4525,,0.317,1
,,,0.2,1.89,0.95,,0.4305,1
2.0,,,,2.165,1.1055,,,1
,,0.3,,,,0.0615,,0
,0.57,,0.17,,0.4,0.166,,1
1.0,,,0.125,,0.303,0.1405,,1
,,,0.205,,0.6215,,0.4535,1
,,0.2,,,0.036,,0.03,0
0.0,,,0.19,0.994,,,0.34,1
2.0,0.515,0.35,0.155,,0.4185,,,1
0.0,0.645,0.5,,,0.639,0.305,,1
,0.505,,,,,0.133,0.195,1
2.0,,,0.135,0.6105,0.1955,0.107,0.235,1
,,,0.14,0.654,0.305,0.16,0.169,0
1.0,,0.27,,0.2215,0.095,,,0
,,,,,,,,1
0.0,,,,,0.1955,,0.1945,1
,0.595,,,,,0.229,,1
,0.595,0.495,,,,0.224,,1
,,0.46,0.155,0.8715,,,,1
2.0,,,,,,0.1775,0.285,1
,,0.28,0.085,,,,0.067,0
,,,,,0.3475,0.1445,,1
,,0.34,0.13,0.3675,0.146,0.0885,0.12,1
,0.57,0.425,,,,0.14,,1
1.0,0.53,0.395,,,,,0.148,0
,,0.48,,,0.5225,,,0
,,,,,,,0.345,1
1.0,0.315,,,0.1435,,0.0475,,0
,,0.48,,1.2615,0.5505,,0.3885,1
2.0,0.5,,0.165,,0.254,0.205,0.285,1
,0.435,,0.11,0.4155,,0.076,0.145,0
2.0,,,,,,,,1
1.0,0.54,,,,0.315,,,1
,0.61,,,,,,,1
,0.67,,0.165,1.5015,0.518,,,1
,,,,,0.5495,,,1
,0.605,,,,,0.2585,,1
,,,0.15,0.8865,0.383,0.209,,1
0.0,0.525,0.41,0.115,0.7745,0.416,0.163,0.18,0
2.0,0.44,,,,,,0.155,1
,0.565,0.425,,,0.3495,,,1
2.0,0.58,0.46,,1.063,,,,1
,,,,,0.4465,,,1
,0.545,,,,0.403,,,0
0.0,,0.525,,1.4225,0.61,,,1
,,,0.075,0.1785,0.0665,0.0455,0.045,0
0.0,,,,1.8325,0.83,,,1
,,0.445,,,,0.157,,1
,,,0.09,0.3795,0.143,0.074,,1
,,,0.18,,0.678,,,1
,0.35,,0.1,,0.1725,,0.1255,0
,,0.45,0.13,0.8725,,,,1
1.0,0.575,,0.135,,,0.2115,,1
,0.635,,,1.3405,0.5065,0.296,,1
0.0,0.6,,,1.04,0.4755,,,1
,0.29,,,0.1115,,,0.032,0
,,,,,,,0.063,1
,0.56,0.43,0.125,0.8025,,,0.263,1
2.0,,,,0.8795,,0.15,,1
,,0.47,,1.309,,0.4405,,1
1.0,,0.33,0.1,,,,0.097,0
0.0,,,,0.4925,0.216,,,1
1.0,,0.28,,,,,,0
,0.6,,,,0.451,,0.325,1
,,0.275,,0.2465,,,0.0775,0
,0.675,,,,,,0.3545,1
2.0,,,0.19,,0.7625,0.436,,1
,,0.255,,0.1785,,0.0405,0.055,1
2.0,0.57,0.44,,,0.4775,,0.27,1
2.0,,0.5,0.175,,,0.308,0.415,1
1.0,0.43,0.32,0.1,0.3465,,,0.09,0
,,,0.165,1.213,,,,1
,0.33,,,,,0.0395,0.055,0
1.0,,,0.03,,,,,0
,0.285,0.225,,,,0.0185,,0
,0.54,,,,0.369,,,1
,0.5,,0.135,0.5285,,0.123,,0
,,0.415,,,0.394,,0.202,0
,,0.475,,1.3405,,0.283,,1
1.0,,0.425,0.14,,,0.231,0.244,1
0.0,,0.445,0.14,,,,0.285,1
0.0,,,0.11,,,0.0725,,1
,0.475,,0.125,,0.205,,,0
2.0,0.565,0.425,,,,0.1675,,1
,,,0.115,0.521,0.25,,,0
0.0,,,,,0.562,,,1
,0.55,0.43,,0.923,,,0.283,0
,,,,1.1765,0.488,,,1
,,0.22,,0.096,0.0405,,,0
2.0,,,0.15,1.247,0.5335,,,1
1.0,0.29,,,,,0.0235,0.03,0
0.0,0.575,,,,,,,1
1.0,0.21,0.15,,0.0455,,,0.013,0
,,,,1.622,,,0.477,1
,0.765,0.6,,2.302,1.007,0.509,,1
,,,0.17,1.1915,0.696,0.2395,,0
1.0,,0.45,0.17,,,0.1555,0.295,1
,0.485,,0.13,0.6025,0.2935,,,0
,,,0.08,0.1275,,,,0
1.0,,,0.135,0.728,0.2845,0.1845,,1
0.0,,,0.175,1.1255,,,,1
,,,0.15,,,,0.35,1
0.0,,,,,0.2985,,0.265,1
,0.655,0.515,0.2,,0.443,0.3375,,1
1.0,,0.43,,,0.4525,0.207,0.2725,0
2.0,0.665,,0.2,1.2695,0.5115,,,1
,0.54,0.42,0.14,0.8035,,0.1805,,1
,,0.205,,0.097,,0.019,,0
,,,,,,,0.235,1
0.0,0.57,,,0.782,0.3695,0.1745,0.1965,0
,0.38,0.29,0.085,,,0.0465,0.075,0
1.0,,0.335,0.11,0.444,0.225,,,0
,,,,,,,0.066,0
1.0,,,0.125,0.6965,0.369,,,1
,,,,,,,0.39,1
,0.355,,,,,,,0
,0.44,0.35,,,0.21,0.0955,,0
,0.68,,0.17,,,,,1
,0.5,,0.125,0.6725,,,0.1825,0
0.0,0.61,,0.175,1.2635,0.53,0.315,0.3455,1
,,0.335,,0.406,,0.0935,,0
,0.475,0.36,,,,,0.13,0
0.0,,,,0.8365,,0.1385,,1
2.0,,0.505,0.155,1.1955,0.5565,,,1
,,,,,,,0.29,1
,0.425,0.345,,,0.16,,0.154,1
,0.505,,0.115,0.5585,,0.119,,0
2.0,0.63,0.47,,,,,,0
0.0,,,,,0.1475,0.1065,,1
,,0.325,,0.405,0.1695,,,0
,0.495,,0.15,0.853,,0.189,0.27,1
,0.625,0.47,0.155,1.1955,0.643,,,1
,0.585,0.46,,,0.5825,,0.274,1
0.0,,,0.15,,,0.1415,,1
,,0.315,0.105,0.347,0.1605,,,1
,,,,,,,0.166,0
1.0,,,,,0.1155,,0.075,0
2.0,0.38,0.285,0.1,0.2665,,,0.075,1
2.0,,0.38,,0.6385,0.2305,0.142,0.195,1
0.0,0.605,0.48,,1.1685,,0.2305,,1
,0.49,0.385,,,,0.171,0.205,1
,0.645,,0.16,,,0.276,,1
,,0.475,,1.1135,0.5195,0.2575,,1
,0.43,,0.1,,0.192,0.0745,,0
,,,,,,0.1445,0.21,1
2.0,,,,0.6335,0.3035,,0.1495,0
0.0,,,0.15,1.114,,,,1
,0.55,0.385,,,0.343,,0.19,0
,0.425,0.325,0.12,,,,0.105,1
,0.645,,,1.6115,0.6745,,,1
1.0,,,,,0.1615,0.0625,0.1185,0
2.0,,0.525,0.16,1.46,0.686,,0.405,1
,,,0.185,1.6135,,0.4035,,1
,0.505,0.375,0.115,0.5895,,0.12,0.167,1
0.0,,0.505,0.18,,,0.264,0.431,1
,,,0.065,,0.059,0.026,,0
,0.51,0.415,0.145,,0.3295,0.1835,,0
,,0.455,,1.013,0.4685,,0.295,1
,0.525,0.38,0.135,0.615,,,0.175,0
2.0,0.63,0.485,0.145,1.062,,,,1
,0.395,,0.105,0.3375,0.1435,0.0755,,1
,,0.515,,,,,0.45,1
,,0.335,,,0.1895,,,1
,,0.11,,,0.0065,0.0055,0.005,0
,,,,,,,,1
,,0.26,0.075,0.22,,,,0
,0.545,0.435,0.165,0.9955,,,,1
,,0.4,,,0.2735,,,1
0.0,0.655,,0.2,1.5475,0.713,,,1
2.0,,,,,,0.113,,0
1.0,,0.19,,0.086,,0.014,,0
2.0,,0.41,0.145,0.989,0.2815,,,1
,,0.355,0.155,0.981,0.465,0.2015,,0
,,0.565,,1.7265,0.638,0.3365,,1
2.0,,0.37,0.135,0.6315,,,0.161,0
1.0,0.525,,,,0.2625,,,1
,0.645,,,,0.573,,,1
1.0,,,,,,0.205,0.255,1
,,,0.215,1.931,0.896,,0.5,1
1.0,0.61,0.475,,,,,0.32,1
,,,,,,,,1
,,0.465,0.18,1.295,,,0.44,1
,,0.29,,,,0.061,0.086,0
0.0,0.605,0.45,,,,,,1
,0.515,0.43,,,,0.2,0.23,0
2.0,0.56,,0.135,,0.509,0.2015,,1
2.0,,,0.19,,0.59,,,1
,,0.47,,1.136,,0.3245,,1
,,0.525,0.155,1.3575,0.5325,0.3045,,1
,0.245,,0.055,,,,0.02,0
,,0.44,0.165,,,,0.25,1
,,0.55,,,0.7735,,,1
,,0.4,,0.717,0.3315,,0.221,1
,0.72,,,,,,,1
,,0.48,,,0.4095,,,1
,0.425,,,,,0.077,,0
,,0.45,,,,,,1
,,,0.11,,0.194,0.067,0.14,0
,0.55,,,0.765,,0.2125,,1
1.0,0.565,0.44,,,0.3305,,0.2475,1
,0.69,,,1.933,,0.429,0.498,1
1.0,,,0.125,0.4075,0.1535,,,1
,,,0.215,2.226,0.8955,0.405,,1
,,,0.155,,,0.156,,1
2.0,0.61,,0.155,1.0765,,0.249,,1
2.0,0.62,,,,0.3875,,,1
,0.275,0.205,,,,,,0
2.0,,,,0.857,0.356,0.174,,1
,,,0.09,,,,0.0415,0
,0.47,,,,0.214,,,0
,,0.515,0.16,,0.5385,0.282,0.345,1
2.0,,,,,,,,1
,,0.2,,0.1,,,,0
,,,,1.283,,,0.445,1
,0.655,,,1.3595,0.564,0.3215,0.3985,1
,,,,,,0.132,,0
0.0,,0.48,,,0.403,,,1
1.0,,,,,,0.056,0.1185,0
0.0,0.69,,,1.454,0.624,,,1
0.0,0.52,,0.125,0.6435,0.2415,,,1
,,0.585,0.215,,0.9265,,0.7,1
0.0,,0.565,,,,0.5185,,1
0.0,0.68,,,,0.7665,,0.4685,1
,,,0.13,,,,,0
,,0.285,0.09,0.2545,,0.0595,0.0675,0
2.0,0.59,,,,0.369,0.2135,0.24,0
0.0,,0.32,,,,,0.164,0
1.0,,,0.08,,0.037,,0.045,0
0.0,,0.495,,,,,,1
,0.705,,,2.141,,,0.528,1
0.0,,,,,,,0.465,1
,,0.4,,0.872,0.4515,0.1615,,1
,,,,1.4415,0.741,,0.341,1
,,0.4,,0.6455,,,,0
0.0,,,,,,0.081,0.1355,0
,,0.445,,,,,,0
,0.545,0.425,,,0.294,0.1495,,1
,,0.525,,,,,,1
0.0,,0.445,0.195,,,,,1
,,,,,,0.1075,0.147,0
,0.415,,,,,0.0575,0.104,1
0.0,,,,1.122,,,,1
0.0,0.635,0.51,,,,0.295,0.4105,1
2.0,,0.36,0.105,,,,,1
,0.585,,0.15,0.938,0.467,,,0
0.0,,0.32,,0.3785,,0.0915,0.125,1
0.0,0.635,,0.18,1.312,0.529,,,1
,,,0.15,1.2,0.56,0.2455,,1
,0.61,0.49,,,0.465,0.228,0.341,1
,,0.48,,,,0.335,0.315,1
2.0,0.605,0.475,0.15,,0.575,,0.297,1
,0.54,,0.135,,,0.177,0.2,0
,,,,0.196,0.0865,0.036,0.0605,0
,0.65,,,1.35,,0.3155,0.3885,1
0.0,0.585,0.455,,,0.4255,,0.2845,1
0.0,0.475,0.36,0.12,0.5915,,,,0
,0.255,,,,,0.017,0.021,0
1.0,,0.34,0.12,0.3575,0.151,0.0645,,1
,0.64,0.54,,1.571,,0.271,,1
,0.615,,,,,,,1
0.0,,,0.145,,0.3345,,0.24,1
,0.49,0.385,,0.609,,,0.1775,0
1.0,,0.445,0.16,,,,0.24,1
,0.495,0.375,0.115,0.5755,0.31,,0.1395,0
,0.555,,,,0.3275,0.202,0.305,1
,0.645,,,1.32,0.6525,,0.3385,1
,0.5,,,0.5075,,,0.1755,1
,0.295,0.21,,,,0.026,0.031,0
,0.55,,,0.8515,,,0.27,1
,0.475,0.35,,,,0.13,0.135,0
1.0,0.425,,,0.3515,0.141,0.0775,0.12,0
,,,0.185,1.3485,,,0.49,1
,,,0.09,0.397,0.1575,0.089,0.12,1
,0.66,0.515,,1.6465,0.749,0.422,,1
1.0,,,0.145,0.7665,0.3985,0.14,,0
,0.675,,0.175,1.4465,0.6775,,,1
,,,0.12,,,0.104,0.15,1
2.0,,,0.17,0.873,0.382,,0.2705,1
,0.595,,,,0.4115,0.196,0.2255,1
0.0,0.525,,0.14,0.6065,,,,1
0.0,,0.42,,,,,0.4095,1
,,0.38,,,0.303,,,0
1.0,0.415,,0.1,,0.1925,,0.1025,0
,0.525,,,0.7325,0.334,,0.17,1
,0.205,,,0.04,,,,0
,,0.575,,,0.8835,0.3985,,1
,,,0.25,,1.3485,0.76,,1
2.0,,0.3,,,0.104,,,1
1.0,,0.445,0.11,,,,0.26,1
,,0.505,,,,0.262,0.39,1
,0.525,0.425,,,,0.182,0.2225,1
,0.485,,0.13,,,,0.154,0
0.0,0.615,0.455,0.145,,0.5045,,,1
,0.52,,,,,,0.18,1
2.0,,,,,,0.087,,1
0.0,0.655,,,,,,,1
0.0,,,0.18,1.514,0.526,0.2975,,1
,,0.17,0.065,,,0.014,0.022,0
,,,0.15,0.8745,,,0.248,1
,0.37,0.28,,0.198,0.0805,0.0455,,0
,,0.29,,0.237,,0.0395,,0
,0.75,,,,,0.5235,,1
,0.565,,0.175,0.9025,,,0.325,1
1.0,,0.26,,0.221,0.0985,0.043,,0
2.0,,,,,,,,1
,,0.27,,,0.078,0.0485,,0
,,0.475,,,,0.262,,1
2.0,0.7,,,,,,,1
,0.465,,0.12,,,,,0
,0.385,,0.08,0.251,,,0.07,0
1.0,,0.35,,,0.2125,,0.1375,0
2.0,,,0.14,,,0.234,0.28,1
1.0,0.355,,0.09,,,,,0
,,,,,,0.294,,1
,0.605,,,0.991,,,0.24,0
,,0.5,,,,,,1
,0.445,,,0.4355,,,,0
,0.6,,,,0.5145,0.315,,0
2.0,0.72,,,,,,0.621,1
,,0.3,,,,0.0635,,0
,0.435,0.35,,,,0.1005,0.13,0
2.0,,0.51,,,,,,1
0.0,0.61,,0.185,,,,0.33,1
,,0.51,0.165,1.6375,,0.3545,0.3925,1
,0.6,0.475,,1.11,0.5105,0.256,,1
,,0.445,0.155,,0.3705,,0.28,1
,,0.31,,0.385,,0.0915,,0
2.0,,0.44,0.14,,,,,1
2.0,0.515,,,0.6125,0.302,0.1365,,0
,,,0.14,0.604,,0.1415,0.179,1
,0.68,0.52,0.185,,,,,1
,,,0.125,0.5805,,,0.165,1
1.0,0.545,0.435,,,,0.148,0.227,0
2.0,0.605,0.47,0.18,1.1155,0.479,,0.321,1
0.0,,,0.165,,,0.239,,1
0.0,0.68,,,1.6075,,,,1
2.0,0.485,,0.14,0.6295,,,,1
,0.38,,0.1,,,0.056,,0
1.0,0.215,0.15,,,,,,0
2.0,,,,,0.4345,0.212,0.2475,1
0.0,0.505,,0.15,0.644,0.285,0.145,0.21,1
1.0,,0.31,,0.311,0.1125,,0.115,0
,0.7,,0.19,1.6465,,0.307,,1
1.0,0.39,0.31,0.105,,0.1185,0.0525,,0
,0.495,0.37,,0.4775,0.185,,,1
2.0,,0.295,,0.2765,,,0.1005,1
,0.625,0.5,,1.082,0.5785,,,0
,0.275,,,0.096,0.036,0.0185,,0
2.0,,,0.13,,0.2075,,0.17,1
,,,0.145,1.165,0.581,,0.3,1
,,0.475,,,,,,1
,,0.42,,,,,0.245,1
2.0,0.415,0.315,0.115,0.3895,,0.065,0.103,1
,,,0.085,,,,0.088,0
1.0,,,0.085,,0.0415,0.024,,0
,0.64,,0.175,,,0.341,,1
,,0.49,,,0.63,0.246,0.289,1
,,0.33,0.125,,,0.1055,0.096,1
1.0,,0.23,,,,,0.046,0
,,0.575,0.215,2.1,,0.4825,0.602,1
,,,,,,0.2005,0.22,0
,,,,,0.231,,0.145,1
,0.55,,0.145,0.7385,,,0.252,1
,,,0.145,,0.2695,0.153,0.205,1
,,,,0.205,,,,1
,,,0.15,0.928,0.4225,,,0
,0.625,0.48,,,0.5865,,,1
0.0,,,,,0.5985,0.246,,1
2.0,,0.47,,,,,,1
,0.25,0.185,0.065,,,,0.0225,0
,,0.34,0.095,,0.1385,,,0
,0.715,,,,,,0.445,1
2.0,0.58,,,,,0.1965,0.29,0
,,0.385,,0.516,,0.1305,0.165,0
,,,0.135,,0.282,0.145,0.17,0
1.0,,,,,0.3055,,0.1855,1
,,,0.18,,0.405,0.277,0.295,1
,0.375,0.29,0.1,,,0.038,,0
2.0,,0.495,,1.172,,0.3115,,1
2.0,,0.47,,1.187,,0.227,0.31,1
,0.55,,,0.7995,,0.1905,,1
,0.335,,0.075,,,0.0345,0.057,0
,,0.46,,0.8765,,,,1
,,,0.16,,0.5495,,,1
,,,,,,,0.45,1
2.0,,0.55,0.21,,,0.3255,0.462,1
0.0,0.535,,0.155,,,0.1565,0.25,1
2.0,,0.52,,,,0.2775,,1
,0.545,0.42,,,0.353,,,1
,,,,0.772,,,,1
2.0,0.645,0.495,,1.2095,0.603,,,1
1.0,0.435,,0.095,0.298,0.109,,0.115,0
0.0,0.6,0.475,0.155,,0.441,0.19,,1
,,,0.13,0.6245,0.215,,0.17,1
,,0.5,0.175,,0.6735,,,1
,,0.46,,,,,0.2745,1
,,0.33,,0.335,0.1525,0.074,,0
,,0.58,,,,0.3615,,1
,0.45,0.335,,0.4475,0.2165,,,0
,0.455,0.35,0.13,,0.215,0.0745,,1
